city,area,hotel_name,star_rating,room_type,number_of_guests,price_per_night_inr,date_checked,guest_rating,review_count,room_size_sqft,distance_from_city_center_km
Bangalore,Rajajinagar,Rajajinagar Hotel 171,4,Standard,3,6900,1/6/2026,8.2,4748,222,12.42
Bangalore,Rajajinagar,Rajajinagar Hotel 172,4,Deluxe,1,7763,4/22/2026,8,591,394,4.43
Bangalore,MG Road,MG Road Hotel 173,5,Deluxe,4,19376,1/29/2026,9.3,2042,328,1.48
Bangalore,MG Road,MG Road Hotel 174,3,Deluxe,3,3103,2/13/2026,8.9,2027,386,0.31
Bangalore,Arekere,Arekere Hotel 175,4,Deluxe,2,5186,4/28/2026,8.4,771,300,5.96
Bangalore,Rajajinagar,Rajajinagar Hotel 176,3,Suite,3,3688,1/10/2026,7.6,224,536,6.6
Bangalore,Whitefield,Whitefield Hotel 177,4,Suite,4,6468,2/26/2026,8.9,685,529,4.26
Bangalore,Rajajinagar,Rajajinagar Hotel 178,5,Suite,4,11857,1/31/2026,9.1,2769,459,6.11
Bangalore,Arekere,Arekere Hotel 179,5,Standard,4,21243,2/11/2026,9.4,2994,211,19.75
Bangalore,MG Road,MG Road Hotel 180,4,Standard,2,9397,1/16/2026,8.6,4660,279,0.4
Bangalore,MG Road,MG Road Hotel 181,4,Suite,4,7406,1/8/2026,7.6,287,514,1.11
Bangalore,MG Road,MG Road Hotel 182,3,Deluxe,3,3272,2/28/2026,8.7,402,356,0.14
Bangalore,Arekere,Arekere Hotel 183,4,Standard,3,7078,1/20/2026,8.2,720,200,17.28
Bangalore,Whitefield,Whitefield Hotel 184,4,Standard,4,8177,2/22/2026,7.7,1668,281,16.43
Bangalore,Arekere,Arekere Hotel 185,4,Standard,4,6481,4/10/2026,8.7,3856,291,18.46
Bangalore,Whitefield,Whitefield Hotel 186,3,Standard,3,3306,3/23/2026,9,281,252,5.91
Bangalore,Whitefield,Whitefield Hotel 187,5,Suite,2,24128,2/11/2026,8,1561,581,13.75
Bangalore,Arekere,Arekere Hotel 188,4,Standard,1,7494,2/27/2026,7.6,1091,223,9.04
Bangalore,Arekere,Arekere Hotel 189,5,Suite,4,14608,3/28/2026,8.9,1284,419,5.71
Bangalore,Rajajinagar,Rajajinagar Hotel 190,5,Suite,1,17232,2/18/2026,8.9,3590,642,9.13
Bangalore,Rajajinagar,Rajajinagar Hotel 191,5,Suite,4,14511,2/21/2026,7.9,929,604,16.57
Bangalore,MG Road,MG Road Hotel 192,4,Standard,3,9157,3/31/2026,7.9,448,220,1.44
Bangalore,MG Road,MG Road Hotel 193,5,Standard,2,14090,2/15/2026,8.8,4774,261,0.62
Bangalore,Whitefield,Whitefield Hotel 194,3,Suite,1,3524,1/17/2026,9,4254,548,11.56
Bangalore,Arekere,Arekere Hotel 195,3,Suite,4,2567,4/7/2026,9,813,503,18.82
Bangalore,MG Road,MG Road Hotel 196,4,Suite,3,5960,4/18/2026,8.4,1327,457,0.14
Bangalore,Arekere,Arekere Hotel 197,5,Deluxe,1,21581,2/4/2026,9,963,326,11.42
Bangalore,MG Road,MG Road Hotel 198,5,Suite,1,18706,2/18/2026,7.5,2411,674,0.92
Bangalore,Arekere,Arekere Hotel 199,5,Deluxe,4,11399,3/11/2026,9.4,4425,356,8.29
Bangalore,MG Road,MG Road Hotel 200,5,Suite,2,15683,3/3/2026,9,1670,691,0.95
Bangalore,MG Road,Emerald MG Road Retreat,3,Standard,3,4556,8/15/2026,9.1,3004,290,0.94
Bangalore,Whitefield,Elite Whitefield Palace,5,Deluxe,1,10189,6/23/2026,8.9,4088,347,15.38
Bangalore,Rajajinagar,Royal Rajajinagar Retreat,5,Deluxe,2,21441,7/1/2026,8.1,4788,337,8.54
Bangalore,Rajajinagar,Grand Rajajinagar Stay,5,Standard,4,21978,6/10/2026,8,3926,224,6.81
Bangalore,MG Road,Elite MG Road Residency,5,Standard,2,21060,8/19/2026,7.9,3477,226,0.14
Bangalore,MG Road,Golden MG Road Inn,3,Standard,3,3718,5/9/2026,9.1,2126,219,0.18
Bangalore,Arekere,Golden Arekere Heights,5,Suite,3,22577,7/31/2026,9.1,4791,607,18.58
Bangalore,Whitefield,Royal Whitefield Palace,3,Deluxe,4,3456,6/2/2026,9.3,1001,332,3.47
Bangalore,MG Road,Comfort MG Road Retreat,4,Deluxe,1,9055,7/9/2026,9,3850,369,0.81
Bangalore,Arekere,Plaza Arekere Retreat,4,Deluxe,1,8782,6/14/2026,8.3,3398,389,9.21
Bangalore,Whitefield,Plaza Whitefield Stay,5,Suite,2,12193,6/29/2026,9,552,685,17.31
Bangalore,Whitefield,Skyline Whitefield Residency,3,Deluxe,2,3582,7/6/2026,9.2,628,341,18.81
Bangalore,Whitefield,Plaza Whitefield Suites,3,Deluxe,1,4537,5/12/2026,8.3,3316,371,19.54
Bangalore,Whitefield,Emerald Whitefield Suites,3,Standard,1,2711,6/22/2026,8.7,1651,262,3.85
Bangalore,MG Road,Emerald MG Road Inn,3,Deluxe,4,3863,5/19/2026,8.2,2777,322,0.75
Bangalore,MG Road,Golden MG Road Stay,4,Standard,1,9473,5/27/2026,7.7,2829,221,0.76
Bangalore,Whitefield,Royal Whitefield Inn,3,Deluxe,4,4959,7/26/2026,8.7,4874,349,2.97
Bangalore,Rajajinagar,Royal Rajajinagar Palace,3,Standard,3,4570,8/17/2026,8.5,4746,225,15.58
Bangalore,MG Road,Skyline MG Road Palace,5,Deluxe,3,22816,7/19/2026,8.4,703,359,1.49
Bangalore,MG Road,Comfort MG Road Stay,4,Deluxe,3,5939,7/20/2026,8.2,1066,318,0.22
Bangalore,Rajajinagar,Emerald Rajajinagar Heights,4,Suite,3,8058,6/22/2026,9.2,348,649,2.04
Bangalore,MG Road,Silver MG Road Lodge,5,Standard,3,13691,6/23/2026,7.7,2913,297,1.41
Bangalore,MG Road,Comfort MG Road Lodge,3,Suite,1,3240,8/8/2026,8.3,2722,537,0.38
Bangalore,Rajajinagar,Grand Rajajinagar Inn,5,Standard,2,20710,5/25/2026,8.7,3111,261,15.76
Bangalore,Rajajinagar,Skyline Rajajinagar Palace,3,Deluxe,1,3925,8/23/2026,8.2,3115,368,11.8
Bangalore,Rajajinagar,Emerald Rajajinagar Residency,4,Suite,2,6653,7/12/2026,8.9,2469,632,10.9
Bangalore,MG Road,Emerald MG Road Stay,3,Standard,4,3883,7/7/2026,8.3,643,259,0.76
Bangalore,Whitefield,Grand Whitefield Retreat,4,Suite,2,8572,8/14/2026,9.2,1497,498,4.4
Bangalore,Arekere,Grand Arekere Retreat,4,Suite,4,8556,7/28/2026,8.1,622,571,5.72
Bangalore,Arekere,Skyline Arekere Heights,4,Suite,1,5743,7/28/2026,8.6,3427,595,15.84
Bangalore,Whitefield,Golden Whitefield Inn,4,Deluxe,1,5714,5/4/2026,8.6,4850,327,11.9
Bangalore,Whitefield,Comfort Whitefield Retreat,3,Standard,3,3183,5/25/2026,8.5,1672,300,17.9
Bangalore,MG Road,Royal MG Road Residency,5,Suite,3,11834,6/21/2026,8.8,180,514,0.94
Bangalore,MG Road,Comfort MG Road Lodge,4,Standard,4,7970,6/23/2026,9.1,2997,288,1.49
Bangalore,Whitefield,Comfort Whitefield Palace,3,Suite,2,3635,6/28/2026,7.5,746,498,4.46
Bangalore,Rajajinagar,Royal Rajajinagar Retreat,3,Deluxe,4,2884,6/28/2026,9.5,4801,321,3.09
Bangalore,Arekere,Plaza Arekere Suites,4,Standard,2,9392,7/9/2026,8.1,463,215,8.28
Bangalore,MG Road,Skyline MG Road Palace,5,Deluxe,4,20597,7/22/2026,7.6,2493,375,0.48
Bangalore,Arekere,Silver Arekere Residency,3,Suite,1,3463,5/27/2026,9.1,782,462,8.58
Bangalore,Whitefield,Elite Whitefield Residency,5,Standard,2,22181,5/1/2026,8.1,911,266,8.72
Bangalore,Whitefield,Urban Whitefield Suites,3,Deluxe,4,3255,6/17/2026,9.4,5847,333,14.11
Bangalore,Whitefield,Emerald Whitefield Suites,5,Deluxe,3,17105,8/23/2026,7.5,2114,303,2.34
Bangalore,MG Road,Elite MG Road Heights,4,Suite,2,5095,8/5/2026,9.5,5854,568,0.76
Bangalore,Arekere,Royal Arekere Inn,5,Suite,3,15471,7/12/2026,7.9,4802,451,5.39
Bangalore,Whitefield,Royal Whitefield Suites,4,Suite,4,9715,7/7/2026,8.9,1441,667,18.9
Bangalore,Arekere,Golden Arekere Retreat,5,Standard,1,12689,7/9/2026,7.7,139,270,6.08
Bangalore,Rajajinagar,Urban Rajajinagar Lodge,3,Suite,2,3711,7/18/2026,7.9,1733,445,17.27
Bangalore,MG Road,Urban MG Road Palace,3,Deluxe,2,4522,5/22/2026,9.5,1039,346,0.44
Bangalore,MG Road,Grand MG Road Retreat,5,Standard,2,10351,7/4/2026,8.5,1804,245,0.94
Bangalore,Arekere,Royal Arekere Retreat,3,Suite,2,3412,8/9/2026,8.7,2626,484,11.05
Bangalore,MG Road,Royal MG Road Heights,3,Deluxe,2,4945,7/26/2026,9,1348,397,0.11
Bangalore,Rajajinagar,Silver Rajajinagar Palace,5,Suite,1,13245,5/10/2026,8.2,211,658,6.93
Bangalore,Rajajinagar,Grand Rajajinagar Stay,5,Deluxe,3,12495,7/13/2026,8,2943,360,17.1
Bangalore,Arekere,Urban Arekere Palace,5,Suite,1,20142,5/3/2026,8.1,2836,505,6.58
Bangalore,Arekere,Emerald Arekere Residency,5,Deluxe,4,10256,5/3/2026,8.1,3590,329,13.42
Bangalore,MG Road,Comfort MG Road Residency,5,Deluxe,4,22001,5/23/2026,8.1,1309,317,0.32
Bangalore,Whitefield,Elite Whitefield Suites,5,Suite,2,25349,5/2/2026,8.5,4695,677,5.89
Bangalore,Arekere,Emerald Arekere Inn,3,Suite,1,2983,8/4/2026,7.5,5111,556,5.76
Bangalore,Whitefield,Comfort Whitefield Heights,3,Deluxe,3,2579,7/4/2026,8.8,5442,330,3.19
Bangalore,MG Road,Skyline MG Road Lodge,4,Deluxe,4,9488,5/5/2026,7.8,5200,386,0.75
Bangalore,Whitefield,Emerald Whitefield Residency,4,Deluxe,1,7734,5/4/2026,8.9,5054,394,14.84
Bangalore,MG Road,Golden MG Road Suites,4,Suite,1,6960,8/5/2026,9,5240,513,1.19
Bangalore,Rajajinagar,Emerald Rajajinagar Retreat,3,Suite,3,4180,7/6/2026,7.6,4607,511,12.36
Bangalore,Arekere,Skyline Arekere Suites,5,Suite,3,14274,7/4/2026,9.3,4235,535,2.44
Bangalore,Whitefield,Silver Whitefield Inn,4,Deluxe,1,7415,7/14/2026,8.4,779,358,16.14
Bangalore,MG Road,Silver MG Road Stay,5,Standard,4,17427,6/9/2026,8.7,3098,236,1.39
Bangalore,MG Road,Plaza MG Road Suites,5,Deluxe,4,24369,5/21/2026,7.6,2985,379,0.78
Bangalore,Rajajinagar,Grand Rajajinagar Inn,5,Standard,4,21759,6/19/2026,9.3,5231,242,5.89
Bangalore,MG Road,Elite MG Road Residency,4,Suite,1,6035,7/29/2026,8.5,5278,636,0.64
Bangalore,Arekere,Skyline Arekere Stay,5,Deluxe,1,13011,6/17/2026,9.1,397,315,4.61
Bangalore,MG Road,Comfort MG Road Retreat,4,Deluxe,2,8369,6/23/2026,8.5,5960,313,0.55
Bangalore,Arekere,Royal Arekere Heights,3,Deluxe,4,2916,6/9/2026,7.6,1700,361,14.28
Bangalore,Whitefield,Royal Whitefield Inn,3,Deluxe,2,3964,5/11/2026,8.3,1336,359,4.05
Bangalore,Rajajinagar,Plaza Rajajinagar Heights,5,Standard,1,11808,5/13/2026,8.6,5190,232,14.51
Bangalore,Rajajinagar,Royal Rajajinagar Suites,5,Suite,3,14723,6/15/2026,8.2,4605,443,10.05
Bangalore,Arekere,Grand Arekere Stay,4,Standard,4,7419,8/8/2026,8.5,3038,299,3.37
Bangalore,Rajajinagar,Urban Rajajinagar Retreat,5,Standard,2,13337,6/24/2026,8.1,1674,242,8.88
Bangalore,Arekere,Urban Arekere Residency,4,Standard,4,6544,6/29/2026,8.2,740,234,10.7
Bangalore,Arekere,Royal Arekere Retreat,4,Deluxe,1,6214,8/3/2026,8.8,2286,321,17.04
Bangalore,Rajajinagar,Emerald Rajajinagar Lodge,4,Standard,4,8242,5/25/2026,8.6,5795,280,6.99
Bangalore,MG Road,Elite MG Road Residency,5,Deluxe,1,11703,8/22/2026,8.7,2346,385,0.47
Bangalore,Rajajinagar,Emerald Rajajinagar Suites,5,Deluxe,3,13830,5/8/2026,7.9,2920,358,16.54
Bangalore,Arekere,Emerald Arekere Residency,4,Suite,1,5342,5/10/2026,8,3469,666,17.16
Bangalore,Arekere,Urban Arekere Lodge,4,Suite,4,5059,5/29/2026,8.5,5834,688,11.96
Bangalore,Arekere,Urban Arekere Suites,4,Standard,2,7725,7/3/2026,8.3,3781,227,18.77
Bangalore,MG Road,Grand MG Road Suites,5,Deluxe,1,23836,7/3/2026,8.5,1314,359,0.93
Bangalore,MG Road,Plaza MG Road Lodge,3,Deluxe,3,3002,6/18/2026,7.9,3012,301,0.64
Bangalore,MG Road,Emerald MG Road Inn,4,Suite,2,6919,7/31/2026,8.6,5341,534,1.41
Bangalore,Rajajinagar,Urban Rajajinagar Palace,3,Deluxe,2,3159,5/27/2026,9.1,3953,362,14.9
Bangalore,MG Road,Emerald MG Road Inn,5,Suite,1,18080,7/26/2026,7.9,4702,526,1.33
Bangalore,Rajajinagar,Royal Rajajinagar Suites,3,Suite,4,3601,5/29/2026,8.6,5486,633,10.03
Bangalore,Arekere,Emerald Arekere Heights,5,Standard,1,16618,8/30/2026,7.6,4874,280,4.1
Bangalore,MG Road,Golden MG Road Palace,5,Deluxe,1,15496,5/30/2026,7.9,5232,400,0.75
Bangalore,Arekere,Skyline Arekere Stay,3,Deluxe,1,3653,8/10/2026,8,2901,311,6.3
Bangalore,Whitefield,Silver Whitefield Stay,4,Deluxe,1,8819,6/19/2026,9.4,5590,337,17.82
Bangalore,Whitefield,Elite Whitefield Retreat,5,Standard,1,23994,7/15/2026,8.4,774,298,4.67
Bangalore,MG Road,Golden MG Road Retreat,3,Deluxe,1,4335,7/24/2026,8.1,1737,377,0.76
Bangalore,Arekere,Golden Arekere Lodge,5,Standard,2,22824,8/25/2026,8.7,3241,247,19.25
Bangalore,Arekere,Plaza Arekere Stay,3,Standard,4,3064,5/17/2026,8.3,2711,271,9.06
Bangalore,Arekere,Emerald Arekere Palace,4,Suite,4,6548,5/8/2026,9.4,4041,531,6.82
Bangalore,Whitefield,Skyline Whitefield Lodge,4,Deluxe,1,7303,6/11/2026,7.7,2326,373,19.42
Bangalore,Rajajinagar,Emerald Rajajinagar Stay,5,Deluxe,3,24172,8/22/2026,8.4,5465,358,16.01
Bangalore,Rajajinagar,Elite Rajajinagar Palace,5,Suite,3,23279,8/22/2026,8,4958,494,12.23
Bangalore,MG Road,Skyline MG Road Retreat,5,Standard,2,20774,6/24/2026,9.3,5906,226,0.04
Bangalore,Rajajinagar,Elite Rajajinagar Lodge,3,Deluxe,4,3117,6/13/2026,8.1,4874,372,8.06
Bangalore,MG Road,Grand MG Road Residency,5,Deluxe,1,25172,8/22/2026,7.5,1284,325,1.03
Bangalore,MG Road,Golden MG Road Lodge,5,Deluxe,3,17970,8/27/2026,8,345,374,0.42
Bangalore,MG Road,Grand MG Road Palace,3,Standard,3,3550,5/19/2026,9.2,1777,235,0.27
Bangalore,Rajajinagar,Comfort Rajajinagar Retreat,4,Suite,4,9781,6/18/2026,9.3,212,515,2.23
Bangalore,MG Road,Golden MG Road Lodge,3,Standard,1,4002,8/25/2026,8.3,3831,213,1.18
Bangalore,MG Road,Golden MG Road Heights,3,Suite,1,4277,7/31/2026,8.7,2085,449,0.23
Bangalore,Rajajinagar,Elite Rajajinagar Heights,4,Suite,4,7298,5/23/2026,9.5,4529,670,16.97
Bangalore,Arekere,Silver Arekere Palace,3,Suite,1,4594,8/26/2026,7.7,5632,407,15.32
Bangalore,MG Road,Elite MG Road Residency,5,Standard,1,14744,7/8/2026,8.1,717,209,0.65
Bangalore,Arekere,Urban Arekere Residency,3,Standard,2,3980,7/24/2026,7.6,4951,237,14.51
Bangalore,Whitefield,Grand Whitefield Inn,3,Suite,4,4048,8/8/2026,7.8,4964,691,12.72
Bangalore,Whitefield,Urban Whitefield Retreat,5,Suite,3,11323,6/7/2026,7.7,3059,470,10.32
Bangalore,Rajajinagar,Royal Rajajinagar Heights,4,Suite,3,9202,6/24/2026,9,5293,499,12.29
Bangalore,Rajajinagar,Golden Rajajinagar Suites,5,Standard,4,24503,8/6/2026,7.8,3526,262,10.91
Bangalore,Rajajinagar,Elite Rajajinagar Suites,5,Deluxe,2,13415,5/18/2026,9.4,3039,306,2.93
Bangalore,Whitefield,Comfort Whitefield Suites,5,Suite,4,14336,5/3/2026,9.5,2579,624,2.59
Bangalore,Rajajinagar,Skyline Rajajinagar Heights,4,Suite,3,5196,6/3/2026,9.3,5271,487,11.23
Bangalore,Arekere,Silver Arekere Lodge,5,Standard,2,25916,7/28/2026,7.8,2342,237,4.59
Bangalore,Rajajinagar,Royal Rajajinagar Lodge,5,Standard,2,15015,8/7/2026,8.5,4504,299,8.08
Bangalore,Arekere,Grand Arekere Suites,4,Standard,4,5354,7/15/2026,7.5,4795,240,8.94
Bangalore,Arekere,Comfort Arekere Inn,4,Deluxe,4,8865,8/29/2026,9,2536,372,11.65
Bangalore,Rajajinagar,Plaza Rajajinagar Suites,4,Suite,3,5347,5/8/2026,7.6,3328,468,15.63
Bangalore,MG Road,Golden MG Road Stay,4,Deluxe,3,5706,5/28/2026,8.3,144,382,1.11
Bangalore,Arekere,Silver Arekere Residency,5,Suite,3,24636,6/23/2026,8.3,5633,591,9.06
Bangalore,Whitefield,Comfort Whitefield Palace,3,Suite,4,4693,8/22/2026,8.6,1465,674,19.28
Bangalore,Arekere,Urban Arekere Inn,3,Standard,3,3268,6/3/2026,8.8,2622,274,16.53
Bangalore,Rajajinagar,Golden Rajajinagar Palace,5,Standard,4,12738,7/26/2026,8.9,4224,253,7.12
Bangalore,Rajajinagar,Plaza Rajajinagar Suites,5,Deluxe,1,23720,7/9/2026,7.9,2459,313,3.55
Bangalore,MG Road,Emerald MG Road Palace,5,Deluxe,1,16029,5/22/2026,8.4,908,390,1.4
Bangalore,Whitefield,Grand Whitefield Heights,4,Suite,4,6333,6/19/2026,8.7,1793,489,9.63
