city,area,hotel_name,star_rating,room_type,number_of_guests,price_per_night_inr,date_checked,guest_rating,review_count,room_size_sqft,distance_from_city_center_km
Bangalore,Whitefield,Silver Whitefield Lodge,5,Deluxe,3,23409,8/2/2026,9.2,1444,327,19.63
Bangalore,Rajajinagar,Urban Rajajinagar Inn,4,Deluxe,2,8483,7/29/2026,7.5,4764,332,7.48
Bangalore,Whitefield,Silver Whitefield Palace,5,Deluxe,3,22870,7/26/2026,9.2,5108,349,13.26
Bangalore,Rajajinagar,Royal Rajajinagar Stay,3,Suite,2,2796,7/26/2026,8.6,3490,425,14.35
Bangalore,Rajajinagar,Plaza Rajajinagar Heights,3,Standard,2,4793,8/17/2026,9.1,4780,281,16.35
Bangalore,MG Road,Silver MG Road Inn,5,Suite,4,22209,5/3/2026,9.2,1529,563,0.43
Bangalore,Rajajinagar,Silver Rajajinagar Stay,5,Suite,4,16439,8/22/2026,8.6,5923,638,12.02
Bangalore,Rajajinagar,Comfort Rajajinagar Stay,4,Suite,4,7759,6/19/2026,8.4,5999,538,12.79
Bangalore,Arekere,Urban Arekere Inn,5,Standard,2,23090,6/17/2026,8.6,1155,227,6.48
Bangalore,MG Road,Royal MG Road Heights,4,Suite,2,9473,7/28/2026,9.1,1779,431,0.09
Bangalore,MG Road,Royal MG Road Stay,3,Deluxe,4,3322,6/20/2026,8.3,3612,358,0.78
Bangalore,Arekere,Skyline Arekere Lodge,3,Deluxe,4,2606,5/12/2026,8.4,290,315,15.65
Bangalore,Arekere,Grand Arekere Suites,3,Suite,3,4905,5/5/2026,8.6,1108,552,10.87
Bangalore,Arekere,Urban Arekere Residency,3,Suite,2,3172,6/13/2026,7.7,4977,610,7.86
Bangalore,Arekere,Emerald Arekere Residency,3,Standard,4,4532,5/19/2026,8.7,4363,205,16.52
Bangalore,MG Road,Skyline MG Road Heights,5,Standard,1,23687,7/11/2026,8.8,5096,200,0.1
Bangalore,MG Road,Comfort MG Road Suites,5,Suite,1,13322,6/23/2026,8.6,2641,421,0.56
Bangalore,Arekere,Emerald Arekere Heights,4,Standard,2,6806,7/13/2026,8.9,2445,203,19.71
Bangalore,Rajajinagar,Skyline Rajajinagar Stay,3,Standard,3,3860,7/7/2026,7.7,2816,287,3.29
Bangalore,Whitefield,Silver Whitefield Residency,5,Suite,4,13535,5/22/2026,7.6,167,479,12.55
Bangalore,Whitefield,Plaza Whitefield Suites,4,Suite,2,6852,8/29/2026,8,1135,679,3.88
Bangalore,Whitefield,Elite Whitefield Palace,3,Standard,1,4327,5/17/2026,9,5987,239,16.22
Bangalore,Rajajinagar,Golden Rajajinagar Retreat,4,Deluxe,3,8198,6/4/2026,7.9,831,323,12.22
Bangalore,MG Road,Elite MG Road Palace,4,Suite,1,9079,5/15/2026,9.4,4938,659,1.21
Bangalore,Whitefield,Royal Whitefield Suites,4,Standard,3,6670,5/4/2026,7.7,4957,269,14.86
Bangalore,Whitefield,Comfort Whitefield Heights,5,Suite,1,21088,6/23/2026,7.9,3170,401,2.51
Bangalore,Whitefield,Silver Whitefield Suites,5,Standard,3,17727,7/4/2026,7.8,5366,284,10.63
Bangalore,MG Road,Plaza MG Road Suites,4,Suite,2,7753,5/7/2026,8.7,3871,481,1.43
Bangalore,MG Road,Urban MG Road Residency,4,Deluxe,1,9952,5/9/2026,7.6,3935,374,0.75
Bangalore,MG Road,Elite MG Road Stay,5,Deluxe,3,18724,5/12/2026,8.3,4928,326,1.11
Bangalore,MG Road,Elite MG Road Retreat,4,Suite,1,7669,7/25/2026,8.3,3493,648,0.72
Bangalore,MG Road,Skyline MG Road Lodge,3,Suite,4,2863,8/29/2026,9.1,3484,502,1.48
Bangalore,MG Road,Comfort MG Road Heights,5,Deluxe,1,11882,7/22/2026,7.8,2598,355,0.94
Bangalore,Rajajinagar,Plaza Rajajinagar Inn,4,Deluxe,4,6884,8/2/2026,8.4,178,330,4.8
Bangalore,MG Road,Silver MG Road Residency,5,Standard,1,17062,7/10/2026,7.5,3731,297,1.46
Bangalore,MG Road,Skyline MG Road Lodge,3,Deluxe,2,3694,8/2/2026,8.6,1048,371,1.48
Bangalore,Rajajinagar,Plaza Rajajinagar Stay,5,Deluxe,4,12768,7/27/2026,9.4,2168,394,6.47
Bangalore,MG Road,Royal MG Road Retreat,4,Deluxe,2,6308,5/20/2026,9.3,1789,367,0.68
Bangalore,Arekere,Urban Arekere Lodge,3,Suite,3,3917,6/14/2026,8.2,1324,584,7.37
Bangalore,MG Road,Skyline MG Road Stay,3,Deluxe,4,2520,7/6/2026,7.6,4704,335,0.14
Bangalore,MG Road,Urban MG Road Palace,5,Standard,1,13108,7/7/2026,8.6,3726,273,0.15
Bangalore,Rajajinagar,Skyline Rajajinagar Lodge,4,Deluxe,1,8484,5/26/2026,7.5,149,323,3.09
Bangalore,Rajajinagar,Grand Rajajinagar Heights,5,Suite,1,24409,5/16/2026,8,1379,515,12.54
Bangalore,Whitefield,Emerald Whitefield Retreat,5,Suite,3,13211,6/13/2026,9.1,5549,635,3.41
Bangalore,MG Road,Royal MG Road Suites,3,Deluxe,1,4264,6/25/2026,8.8,4252,343,1.23
Bangalore,Whitefield,Comfort Whitefield Inn,5,Suite,1,19553,8/10/2026,8.8,184,610,2.12
Bangalore,MG Road,Plaza MG Road Suites,3,Deluxe,2,4858,5/14/2026,9,1592,335,1.42
Bangalore,Rajajinagar,Comfort Rajajinagar Suites,5,Deluxe,3,10718,5/14/2026,9.4,4753,355,17.43
Bangalore,MG Road,Urban MG Road Palace,3,Deluxe,1,3792,7/9/2026,8.1,3922,303,1.28
Bangalore,MG Road,Royal MG Road Inn,4,Standard,4,9864,8/16/2026,9,2547,246,0.09
Bangalore,Arekere,Emerald Arekere Lodge,5,Suite,2,19311,8/1/2026,8.9,4537,576,10.1
Bangalore,MG Road,Urban MG Road Suites,4,Deluxe,3,7820,8/13/2026,8.9,3338,351,1.35
Bangalore,Rajajinagar,Grand Rajajinagar Palace,5,Standard,1,11901,6/26/2026,7.9,5125,274,4.49
Bangalore,Arekere,Comfort Arekere Residency,4,Standard,3,6673,8/17/2026,8.8,4916,278,5.34
Bangalore,Whitefield,Silver Whitefield Suites,5,Suite,3,15726,5/8/2026,7.5,2992,623,17.49
Bangalore,Rajajinagar,Plaza Rajajinagar Palace,3,Deluxe,4,3065,6/22/2026,9.1,4128,334,17.79
Bangalore,MG Road,Emerald MG Road Residency,4,Standard,2,7957,6/18/2026,8.2,4150,236,0.42
Bangalore,Whitefield,Comfort Whitefield Heights,3,Suite,1,4184,7/1/2026,8.3,783,530,9.6
Bangalore,Rajajinagar,Urban Rajajinagar Suites,3,Standard,4,2744,5/13/2026,7.6,1377,235,8.89
Bangalore,Arekere,Emerald Arekere Retreat,5,Standard,2,21324,7/15/2026,9.1,220,229,11.78
Bangalore,Arekere,Urban Arekere Stay,4,Suite,3,6195,7/21/2026,8.8,3547,666,4.62
Bangalore,Whitefield,Comfort Whitefield Retreat,4,Deluxe,1,9383,7/29/2026,8,2526,366,4.7
Bangalore,Whitefield,Comfort Whitefield Lodge,4,Suite,2,8762,5/3/2026,7.9,3877,453,11.8
Bangalore,MG Road,Skyline MG Road Palace,3,Standard,4,2571,7/1/2026,8.3,1286,280,0.81
Bangalore,Arekere,Golden Arekere Inn,5,Deluxe,3,10527,6/2/2026,9.2,4641,382,4.22
Bangalore,Arekere,Skyline Arekere Residency,5,Suite,3,12668,7/25/2026,9,1683,609,9.21
Bangalore,Whitefield,Plaza Whitefield Palace,3,Deluxe,1,3601,8/31/2026,8.9,613,378,3.13
Bangalore,MG Road,Urban MG Road Inn,4,Standard,2,9410,5/5/2026,8.7,3091,291,0.37
Bangalore,Whitefield,Skyline Whitefield Lodge,5,Suite,3,16080,6/19/2026,9,2617,543,18.87
Bangalore,MG Road,Golden MG Road Residency,5,Standard,2,15142,8/17/2026,9.2,4108,218,0.83
Bangalore,Arekere,Skyline Arekere Residency,3,Standard,3,3449,8/20/2026,9.1,3002,265,16.74
Bangalore,Whitefield,Silver Whitefield Suites,4,Standard,4,7478,6/18/2026,8.1,2581,224,17.52
Bangalore,MG Road,Elite MG Road Retreat,3,Standard,2,4265,7/21/2026,8.8,4677,233,1.47
Bangalore,Rajajinagar,Grand Rajajinagar Residency,4,Suite,2,9609,6/19/2026,8.2,1197,458,3.96
Bangalore,Whitefield,Emerald Whitefield Inn,3,Deluxe,3,4706,8/1/2026,8.1,4446,307,7.76
Bangalore,Whitefield,Emerald Whitefield Heights,4,Suite,1,5670,8/27/2026,8.9,4992,602,6.82
Bangalore,MG Road,Emerald MG Road Heights,3,Standard,2,4528,7/24/2026,8,1774,227,1.21
Bangalore,MG Road,Golden MG Road Stay,4,Standard,4,6046,7/28/2026,7.9,226,204,1.17
Bangalore,MG Road,Grand MG Road Suites,3,Suite,4,4893,6/25/2026,9.4,3599,525,1.38
Bangalore,Whitefield,Comfort Whitefield Heights,4,Standard,1,9256,8/22/2026,8.6,1705,249,19.88
Bangalore,Whitefield,Golden Whitefield Lodge,3,Deluxe,3,4946,5/17/2026,7.8,4996,380,4.81
Bangalore,Whitefield,Skyline Whitefield Palace,4,Deluxe,3,9782,6/17/2026,8.7,456,347,7.93
Bangalore,MG Road,Emerald MG Road Suites,3,Suite,3,4929,8/20/2026,9.1,4149,688,0.69
Bangalore,Whitefield,Golden Whitefield Heights,3,Standard,2,4221,8/23/2026,9.2,1263,258,12.09
Bangalore,Arekere,Elite Arekere Lodge,3,Suite,2,4381,7/22/2026,8.6,5202,688,19.49
Bangalore,MG Road,Emerald MG Road Palace,4,Deluxe,1,9328,6/14/2026,7.7,3529,362,0.85
Bangalore,Rajajinagar,Silver Rajajinagar Lodge,3,Deluxe,4,3018,8/13/2026,8.9,1289,352,10.59
Bangalore,Rajajinagar,Golden Rajajinagar Inn,4,Standard,2,7715,6/20/2026,9.1,3632,282,18.45
Bangalore,Rajajinagar,Urban Rajajinagar Inn,3,Deluxe,1,2952,8/15/2026,8.7,3233,335,19.37
Bangalore,Rajajinagar,Elite Rajajinagar Palace,3,Deluxe,2,4029,7/10/2026,9.2,3346,362,3.91
Bangalore,Rajajinagar,Golden Rajajinagar Stay,4,Standard,2,6393,5/3/2026,8.4,5609,220,2.63
Bangalore,Arekere,Royal Arekere Residency,3,Suite,1,3204,7/28/2026,8.6,1947,437,2.6
Bangalore,MG Road,Plaza MG Road Inn,5,Standard,3,25635,7/17/2026,8.3,2352,269,1.35
Bangalore,Arekere,Golden Arekere Stay,4,Deluxe,4,6409,7/9/2026,8.2,3539,354,17.1
Bangalore,Rajajinagar,Emerald Rajajinagar Palace,5,Suite,3,19531,6/11/2026,8.4,5058,645,9.84
Bangalore,MG Road,Urban MG Road Inn,5,Suite,4,20139,8/18/2026,9.5,1800,470,1.46
Bangalore,MG Road,Urban MG Road Heights,3,Standard,1,3335,5/11/2026,8.7,3335,244,0.78
Bangalore,MG Road,Skyline MG Road Lodge,5,Suite,1,15621,6/19/2026,9.2,837,537,0.21
Bangalore,Rajajinagar,Plaza Rajajinagar Residency,5,Standard,4,21375,7/5/2026,7.9,4996,232,17.35
Bangalore,Whitefield,Plaza Whitefield Lodge,3,Standard,4,3354,7/17/2026,8.4,4083,225,19.47
Bangalore,Rajajinagar,Emerald Rajajinagar Retreat,4,Deluxe,3,9113,8/5/2026,8.8,846,323,17.29
Bangalore,Arekere,Golden Arekere Inn,3,Standard,2,2854,6/10/2026,9.2,5010,293,15.36
Bangalore,Whitefield,Golden Whitefield Suites,5,Deluxe,1,24792,5/17/2026,8.3,4091,332,4.2
Bangalore,Rajajinagar,Skyline Rajajinagar Retreat,3,Deluxe,2,4421,8/23/2026,7.9,738,336,9.82
Bangalore,Arekere,Silver Arekere Suites,3,Deluxe,3,3846,6/3/2026,9.4,4265,374,19.73
Bangalore,MG Road,Grand MG Road Residency,5,Suite,2,22305,6/10/2026,8.4,3130,651,0.7
Bangalore,MG Road,Comfort MG Road Palace,3,Suite,3,4201,5/27/2026,8,5988,472,1.2
Bangalore,Whitefield,Royal Whitefield Palace,5,Deluxe,3,21945,8/10/2026,9.3,1088,353,15.01
Bangalore,Rajajinagar,Plaza Rajajinagar Stay,3,Standard,2,4474,5/4/2026,8.4,2386,295,8.31
Bangalore,Whitefield,Comfort Whitefield Lodge,4,Standard,2,5337,6/5/2026,8.7,3708,222,16.19
Bangalore,Rajajinagar,Royal Rajajinagar Inn,4,Deluxe,2,6967,7/30/2026,8.1,4689,363,11.52
Bangalore,MG Road,Elite MG Road Palace,5,Suite,1,18910,5/26/2026,8.6,2645,523,1.12
Bangalore,Whitefield,Comfort Whitefield Inn,5,Standard,4,13620,5/14/2026,8.8,2542,289,4.71
Bangalore,Arekere,Elite Arekere Lodge,5,Deluxe,4,25828,5/30/2026,8.1,3176,366,11.64
Bangalore,Arekere,Royal Arekere Lodge,5,Standard,4,19327,5/26/2026,8.4,3650,298,3.19
Bangalore,Whitefield,Golden Whitefield Inn,3,Deluxe,2,4216,6/19/2026,8.9,5599,319,3.93
Bangalore,Arekere,Emerald Arekere Stay,5,Suite,1,22666,6/26/2026,7.8,2995,538,10.61
Bangalore,Arekere,Golden Arekere Suites,3,Standard,1,3720,5/12/2026,8.6,235,277,6.18
Bangalore,Rajajinagar,Royal Rajajinagar Inn,5,Suite,3,18325,7/7/2026,9.1,3402,467,19.71
Bangalore,Whitefield,Comfort Whitefield Heights,5,Suite,2,13561,7/5/2026,8,193,466,19.64
Bangalore,Whitefield,Elite Whitefield Retreat,4,Deluxe,2,8689,5/18/2026,7.9,5887,364,16.47
Bangalore,Arekere,Silver Arekere Stay,5,Suite,3,15285,7/17/2026,8.9,458,449,17.16
Bangalore,MG Road,Plaza MG Road Inn,5,Suite,2,19750,8/14/2026,9.1,5511,436,1.23
Bangalore,MG Road,Elite MG Road Retreat,5,Deluxe,1,10059,7/31/2026,8.2,977,398,1.03
Bangalore,MG Road,Comfort MG Road Palace,3,Deluxe,1,2595,5/5/2026,8.9,4768,356,0.45
Bangalore,Rajajinagar,Urban Rajajinagar Residency,4,Standard,1,7018,6/15/2026,9,5802,262,19.17
Bangalore,MG Road,Silver MG Road Inn,5,Deluxe,1,17509,7/9/2026,9.3,3756,367,0.05
Bangalore,MG Road,Elite MG Road Stay,3,Deluxe,1,2564,6/22/2026,8.5,5940,397,0.99
Bangalore,Arekere,Comfort Arekere Suites,5,Deluxe,1,10917,5/24/2026,8.7,1708,336,17.67
Bangalore,MG Road,Comfort MG Road Residency,4,Suite,3,9200,7/14/2026,7.6,2822,498,0.83
Bangalore,MG Road,Urban MG Road Suites,4,Deluxe,1,8103,7/7/2026,8.7,4196,394,0.58
Bangalore,Arekere,Royal Arekere Stay,4,Deluxe,1,5985,7/2/2026,8.8,4634,309,19.36
Bangalore,MG Road,Golden MG Road Residency,4,Suite,3,6580,7/2/2026,9.3,5737,416,0.57
Bangalore,Whitefield,Emerald Whitefield Lodge,3,Standard,2,4517,5/13/2026,9.1,3653,260,8.46
Bangalore,Arekere,Silver Arekere Suites,3,Deluxe,2,3886,6/1/2026,8.5,5021,327,13.65
Bangalore,Rajajinagar,Urban Rajajinagar Retreat,4,Suite,1,7475,5/31/2026,7.8,2137,527,6.96
Bangalore,Rajajinagar,Skyline Rajajinagar Heights,5,Standard,1,11997,5/1/2026,8.7,4878,259,15.2
Bangalore,Whitefield,Skyline Whitefield Lodge,5,Standard,1,21448,6/6/2026,8,5632,223,7.08
Bangalore,Whitefield,Skyline Whitefield Palace,5,Deluxe,1,10749,6/1/2026,8.7,1833,373,11
Bangalore,Whitefield,Emerald Whitefield Palace,4,Suite,2,8323,5/7/2026,9.3,5033,413,15.32
Bangalore,Rajajinagar,Silver Rajajinagar Palace,3,Suite,4,3775,7/18/2026,7.7,841,458,10.67
Bangalore,Whitefield,Emerald Whitefield Retreat,3,Suite,2,4362,5/26/2026,9,3033,423,3.43
Bangalore,MG Road,Royal MG Road Heights,5,Suite,4,20391,8/2/2026,9,3795,610,0.75
Bangalore,Rajajinagar,Plaza Rajajinagar Retreat,4,Suite,2,8464,5/8/2026,8.8,1370,619,4.5
Bangalore,Arekere,Silver Arekere Palace,5,Standard,4,14730,6/12/2026,8.3,237,260,13.9
Bangalore,Rajajinagar,Emerald Rajajinagar Suites,4,Deluxe,4,7171,5/3/2026,8.5,5014,323,5
Bangalore,Rajajinagar,Elite Rajajinagar Palace,3,Standard,3,3762,7/31/2026,9.1,4415,264,3.57
Bangalore,MG Road,Skyline MG Road Retreat,5,Suite,4,11296,6/28/2026,8.3,4059,541,0.41
Bangalore,Rajajinagar,Royal Rajajinagar Heights,4,Deluxe,3,7451,5/9/2026,9,4676,373,6.29
Bangalore,MG Road,Emerald MG Road Residency,3,Suite,3,4949,8/4/2026,8,4765,540,1.35
Bangalore,Rajajinagar,Comfort Rajajinagar Residency,3,Standard,2,2978,8/10/2026,8.4,2155,214,8.89
Bangalore,Rajajinagar,Grand Rajajinagar Heights,5,Standard,2,21220,8/29/2026,8,555,300,2.08
Bangalore,Arekere,Grand Arekere Inn,4,Suite,4,8909,8/16/2026,8.1,2056,620,7.77
Bangalore,Whitefield,Royal Whitefield Inn,4,Suite,2,6102,8/6/2026,8.3,3591,590,17.5
Bangalore,MG Road,Plaza MG Road Retreat,4,Suite,1,8166,5/4/2026,8,1002,421,1.24
Bangalore,MG Road,Golden MG Road Stay,3,Suite,4,3857,8/1/2026,7.8,1895,523,1.19
Bangalore,Rajajinagar,Emerald Rajajinagar Lodge,3,Suite,2,4075,6/10/2026,8.2,1074,583,6.17
Bangalore,Arekere,Silver Arekere Stay,4,Suite,1,6604,5/8/2026,8.8,4482,537,10.34
Bangalore,MG Road,Silver MG Road Heights,5,Suite,3,13880,5/8/2026,8.4,4556,637,0.85
Bangalore,Arekere,Silver Arekere Palace,4,Standard,3,8268,6/7/2026,8.9,1638,206,4.87
Bangalore,Arekere,Grand Arekere Retreat,3,Suite,4,4051,5/4/2026,7.9,3966,654,6.65
Bangalore,Whitefield,Royal Whitefield Lodge,5,Deluxe,1,23604,5/19/2026,8.3,3640,352,13.83
Bangalore,Whitefield,Elite Whitefield Heights,3,Deluxe,4,3804,8/22/2026,9.3,1168,372,12.73
Bangalore,MG Road,Golden MG Road Inn,5,Deluxe,2,15070,8/5/2026,7.8,3693,309,1.47
Bangalore,Arekere,Urban Arekere Stay,3,Deluxe,3,2949,6/27/2026,8,710,399,12.57
